"Address","Street","City","State","ZipCode","zpid","url","hasImage","status","soldPrice","beds","baths","area","latitude","longitude","isZillowOwned","soldDate","Type","lotArea","lotAreaUnits","taxAssessedValue"
"1437 Clark St, Pittsburgh, PA 15221","1437 Clark St","Pittsburgh","PA","15221","11379678","https://www.zillow.com/homedetails/1437-Clark-St-Pittsburgh-PA-15221/11379678_zpid/",NA,"SOLD","18000","3","1.5","1679","40.444653","-79.87219","FALSE","2020-11-04","SINGLE_FAMILY","3938","sqft","28900"
"888 Stevendale Dr, Pittsburgh, PA 15221","888 Stevendale Dr","Pittsburgh","PA","15221","11455041","https://www.zillow.com/homedetails/888-Stevendale-Dr-Pittsburgh-PA-15221/11455041_zpid/","TRUE","SOLD","137500","3","2","1144","40.426994","-79.84257","FALSE","2020-11-04","SINGLE_FAMILY","7500","sqft","86700"
"1417 Fairmont St, Pittsburgh, PA 15221","1417 Fairmont St","Pittsburgh","PA","15221","11418179","https://www.zillow.com/homedetails/1417-Fairmont-St-Pittsburgh-PA-15221/11418179_zpid/","TRUE","SOLD","90000","2","2","1496","40.44203","-79.865715","FALSE","2020-11-04","TOWNHOUSE","2686","sqft","60000"
"810 Wood St, East Pittsburgh, PA 15221","810 Wood St","East Pittsburgh","PA","15221","87992559","https://www.zillow.com/homedetails/810-Wood-St-East-Pittsburgh-PA-15221/87992559_zpid/","TRUE","SOLD","200000",NA,"0",NA,"40.4424","-79.88514","FALSE","2020-11-04","MULTI_FAMILY",NA,NA,"4051400"
"1136 South Ave, Pittsburgh, PA 15221","1136 South Ave","Pittsburgh","PA","15221","11380321","https://www.zillow.com/homedetails/1136-South-Ave-Pittsburgh-PA-15221/11380321_zpid/","TRUE","SOLD","127000","3","2","1728","40.43899","-79.87714","FALSE","2020-11-03","SINGLE_FAMILY","4290","sqft","13800"
"1407 Franklin Ave, Pittsburgh, PA 15221","1407 Franklin Ave","Pittsburgh","PA","15221","11380518","https://www.zillow.com/homedetails/1407-Franklin-Ave-Pittsburgh-PA-15221/11380518_zpid/","TRUE","SOLD","40000","3","1","1080","40.439568","-79.87112","FALSE","2020-11-03","SINGLE_FAMILY","0","sqft","27500"
"649 Seagirt St, Pittsburgh, PA 15221","649 Seagirt St","Pittsburgh","PA","15221","11377930","https://www.zillow.com/homedetails/649-Seagirt-St-Pittsburgh-PA-15221/11377930_zpid/","TRUE","SOLD","47905","2","2","1000","40.453293","-79.87995","FALSE","2020-11-02","SINGLE_FAMILY","3445.596","sqft","24900"
"1118 Pearl St, Pittsburgh, PA 15221","1118 Pearl St","Pittsburgh","PA","15221","11378605","https://www.zillow.com/homedetails/1118-Pearl-St-Pittsburgh-PA-15221/11378605_zpid/",NA,"SOLD","15000","3","1","1512","40.448013","-79.87373","FALSE","2020-11-02","SINGLE_FAMILY","4575","sqft","33200"
"3853 Greensburg Pike, Pittsburgh, PA 15221","3853 Greensburg Pike","Pittsburgh","PA","15221","11454753","https://www.zillow.com/homedetails/3853-Greensburg-Pike-Pittsburgh-PA-15221/11454753_zpid/","TRUE","SOLD","125000","4","2","1716","40.428967","-79.847145","FALSE","2020-10-31","SINGLE_FAMILY","0","sqft","99900"
"909 Stevendale Dr, Pittsburgh, PA 15221","909 Stevendale Dr","Pittsburgh","PA","15221","11455495","https://www.zillow.com/homedetails/909-Stevendale-Dr-Pittsburgh-PA-15221/11455495_zpid/","TRUE","SOLD","153000","4","2",NA,"40.425488","-79.840614","FALSE","2020-10-30","SINGLE_FAMILY",NA,NA,"82300"
"700 Cascade Rd, Pittsburgh, PA 15221","700 Cascade Rd","Pittsburgh","PA","15221","11420839","https://www.zillow.com/homedetails/700-Cascade-Rd-Pittsburgh-PA-15221/11420839_zpid/","TRUE","SOLD","275000","4","2","1754","40.421986","-79.857086","FALSE","2020-10-30","SINGLE_FAMILY","5824","sqft","111000"
"30 Roxbury Rd, Pittsburgh, PA 15221","30 Roxbury Rd","Pittsburgh","PA","15221","11421065","https://www.zillow.com/homedetails/30-Roxbury-Rd-Pittsburgh-PA-15221/11421065_zpid/",NA,"SOLD","85000","4","1.5","1818","40.42104","-79.85891","FALSE","2020-10-30","SINGLE_FAMILY","8378","sqft","125500"
"4214 Greensburg Pike, Pittsburgh, PA 15221","4214 Greensburg Pike","Pittsburgh","PA","15221","11456116","https://www.zillow.com/homedetails/4214-Greensburg-Pike-Pittsburgh-PA-15221/11456116_zpid/","TRUE","SOLD","159900","4","3","2188","40.41997","-79.84163","FALSE","2020-10-30","SINGLE_FAMILY","0","sqft","109000"
"41 Cross St, Pittsburgh, PA 15221","41 Cross St","Pittsburgh","PA","15221","11421005","https://www.zillow.com/homedetails/41-Cross-St-Pittsburgh-PA-15221/11421005_zpid/","TRUE","SOLD","90000","3","1","1178","40.419544","-79.862946","FALSE","2020-10-30","SINGLE_FAMILY","0","sqft","46100"
"327 Castlegate Rd, Pittsburgh, PA 15221","327 Castlegate Rd","Pittsburgh","PA","15221","11419325","https://www.zillow.com/homedetails/327-Castlegate-Rd-Pittsburgh-PA-15221/11419325_zpid/","TRUE","SOLD","160000","4","2","1170","40.426857","-79.86439","FALSE","2020-10-30","SINGLE_FAMILY","0.396005509641873","acres","118300"
"409 Barnes St, Pittsburgh, PA 15221","409 Barnes St","Pittsburgh","PA","15221","11342831","https://www.zillow.com/homedetails/409-Barnes-St-Pittsburgh-PA-15221/11342831_zpid/","TRUE","SOLD","207500","3","2","1436","40.437466","-79.890335","FALSE","2020-10-29","SINGLE_FAMILY","0","sqft","53900"
"3905 Dowling Ave, Pittsburgh, PA 15221","3905 Dowling Ave","Pittsburgh","PA","15221","11454833","https://www.zillow.com/homedetails/3905-Dowling-Ave-Pittsburgh-PA-15221/11454833_zpid/","TRUE","SOLD","146000","3","1","1092","40.428936","-79.84527","FALSE","2020-10-29","SINGLE_FAMILY","0","sqft","61000"
"1423 Clark St, Pittsburgh, PA 15221","1423 Clark St","Pittsburgh","PA","15221","11379570","https://www.zillow.com/homedetails/1423-Clark-St-Pittsburgh-PA-15221/11379570_zpid/",NA,"SOLD","15846","2","1","880","40.44432","-79.872574","FALSE","2020-10-28","SINGLE_FAMILY","2375","sqft","13900"
"2310 Marbury Rd, Pittsburgh, PA 15221","2310 Marbury Rd","Pittsburgh","PA","15221","11418564","https://www.zillow.com/homedetails/2310-Marbury-Rd-Pittsburgh-PA-15221/11418564_zpid/","TRUE","SOLD","340000","4","3",NA,"40.43842","-79.859085","FALSE","2020-10-28","SINGLE_FAMILY",NA,NA,"152800"
"326 Pitt St, Pittsburgh, PA 15221","326 Pitt St","Pittsburgh","PA","15221","119344540","https://www.zillow.com/homedetails/326-Pitt-St-Pittsburgh-PA-15221/119344540_zpid/",NA,"SOLD","226000",NA,NA,NA,"40.439278","-79.89043","FALSE","2020-10-27","SINGLE_FAMILY","271","sqft","4100"
"550 E End Ave, Pittsburgh, PA 15221","550 E End Ave","Pittsburgh","PA","15221","11341764","https://www.zillow.com/homedetails/550-E-End-Ave-Pittsburgh-PA-15221/11341764_zpid/","TRUE","SOLD","242500","4","1","2120","40.441463","-79.89641","FALSE","2020-10-27","SINGLE_FAMILY","5600","sqft","186300"
"7537 Kensington St, Pittsburgh, PA 15221","7537 Kensington St","Pittsburgh","PA","15221","11341719","https://www.zillow.com/homedetails/7537-Kensington-St-Pittsburgh-PA-15221/11341719_zpid/",NA,"SOLD","206000","3","1","960","40.442467","-79.8979","FALSE","2020-10-26","SINGLE_FAMILY","5038","sqft","120000"
"104 Forest Hills Rd, Pittsburgh, PA 15221","104 Forest Hills Rd","Pittsburgh","PA","15221","11418726","https://www.zillow.com/homedetails/104-Forest-Hills-Rd-Pittsburgh-PA-15221/11418726_zpid/","TRUE","SOLD","361000","4","4","2736","40.43496","-79.86232","FALSE","2020-10-26","SINGLE_FAMILY","0","sqft","245000"
"1106 Wood St, Pittsburgh, PA 15221","1106 Wood St","Pittsburgh","PA","15221","11341614","https://www.zillow.com/homedetails/1106-Wood-St-Pittsburgh-PA-15221/11341614_zpid/","TRUE","SOLD","155000",NA,"0",NA,"40.444683","-79.88384","FALSE","2020-10-23","MULTI_FAMILY",NA,NA,"15000"
"2123 Laketon Rd, Pittsburgh, PA 15221","2123 Laketon Rd","Pittsburgh","PA","15221","11417132","https://www.zillow.com/homedetails/2123-Laketon-Rd-Pittsburgh-PA-15221/11417132_zpid/",NA,"SOLD","43000","3","1","1376","40.451862","-79.861664","FALSE","2020-10-23","SINGLE_FAMILY","2480","sqft","48000"
"326 Pitt St, Pittsburgh, PA 15221","326 Pitt St","Pittsburgh","PA","15221","11342357","https://www.zillow.com/homedetails/326-Pitt-St-Pittsburgh-PA-15221/11342357_zpid/","TRUE","SOLD","226000","3","2","1888","40.439278","-79.89043","FALSE","2020-10-22","SINGLE_FAMILY","2400","sqft","85300"
"Garfield Ave, Pittsburgh, PA 15221","Garfield Ave","Pittsburgh","PA","15221","164615604","https://www.zillow.com/homedetails/Garfield-Ave-Pittsburgh-PA-15221/164615604_zpid/",NA,"SOLD","13500",NA,NA,NA,"40.421482","-79.86503","FALSE","2020-10-21","SINGLE_FAMILY","4747","sqft","9400"
"429 Atlantic Ave, Pittsburgh, PA 15221","429 Atlantic Ave","Pittsburgh","PA","15221","11455634","https://www.zillow.com/homedetails/429-Atlantic-Ave-Pittsburgh-PA-15221/11455634_zpid/","TRUE","SOLD","164800","4","2","1632","40.422234","-79.84868","FALSE","2020-10-19","SINGLE_FAMILY","0","sqft","120100"
"981 Braddock Rd, Pittsburgh, PA 15221","981 Braddock Rd","Pittsburgh","PA","15221","11418831","https://www.zillow.com/homedetails/981-Braddock-Rd-Pittsburgh-PA-15221/11418831_zpid/","TRUE","SOLD","100000","2","1","952","40.434643","-79.854","FALSE","2020-10-19","SINGLE_FAMILY","0","sqft","71500"
"142 Kings Dale Rd, Pittsburgh, PA 15221","142 Kings Dale Rd","Pittsburgh","PA","15221","11454878","https://www.zillow.com/homedetails/142-Kings-Dale-Rd-Pittsburgh-PA-15221/11454878_zpid/","TRUE","SOLD","214500","4","3","1872","40.42918","-79.84154","FALSE","2020-10-19","SINGLE_FAMILY","0.36831955922865","acres","155000"
"1095 Blackadore St, Pittsburgh, PA 15221","1095 Blackadore St","Pittsburgh","PA","15221","11339631","https://www.zillow.com/homedetails/1095-Blackadore-St-Pittsburgh-PA-15221/11339631_zpid/",NA,"SOLD","36500","2","1","1152","40.45909","-79.88378","FALSE","2020-10-19","SINGLE_FAMILY","2625","sqft","17200"
"306 West St, Pittsburgh, PA 15221","306 West St","Pittsburgh","PA","15221","11342421","https://www.zillow.com/homedetails/306-West-St-Pittsburgh-PA-15221/11342421_zpid/","TRUE","SOLD","56626","4","2","2800","40.439186","-79.890945","FALSE","2020-10-19","SINGLE_FAMILY","2178","sqft","60300"
"142 Kingsdale Rd, Pittsburgh, PA 15221","142 Kingsdale Rd","Pittsburgh","PA","15221","2067320297","https://www.zillow.com/homedetails/142-Kingsdale-Rd-Pittsburgh-PA-15221/2067320297_zpid/","TRUE","SOLD","214500","4","3",NA,NA,NA,"FALSE","2020-10-16","SINGLE_FAMILY",NA,NA,NA
"312 Marion Ave, Pittsburgh, PA 15221","312 Marion Ave","Pittsburgh","PA","15221","11455883","https://www.zillow.com/homedetails/312-Marion-Ave-Pittsburgh-PA-15221/11455883_zpid/","TRUE","SOLD","137000","3","2",NA,"40.420933","-79.84639","FALSE","2020-10-16","SINGLE_FAMILY",NA,NA,"93900"
"26 Barton Dr, Pittsburgh, PA 15221","26 Barton Dr","Pittsburgh","PA","15221","11418465","https://www.zillow.com/homedetails/26-Barton-Dr-Pittsburgh-PA-15221/11418465_zpid/","TRUE","SOLD","155000","4","2","1800","40.4412","-79.860565","FALSE","2020-10-16","SINGLE_FAMILY","9452.52","sqft","94000"
"326 Woodside Rd, Pittsburgh, PA 15221","326 Woodside Rd","Pittsburgh","PA","15221","11418926","https://www.zillow.com/homedetails/326-Woodside-Rd-Pittsburgh-PA-15221/11418926_zpid/","TRUE","SOLD","171000","3","2",NA,"40.432774","-79.86051","FALSE","2020-10-16","SINGLE_FAMILY",NA,NA,"103200"
"516 Braddock Rd, Pittsburgh, PA 15221","516 Braddock Rd","Pittsburgh","PA","15221","11419430","https://www.zillow.com/homedetails/516-Braddock-Rd-Pittsburgh-PA-15221/11419430_zpid/","TRUE","SOLD","179250","3","2","2134","40.427757","-79.85754","FALSE","2020-10-16","SINGLE_FAMILY","0","sqft","140000"
"501 Richland Ln, Pittsburgh, PA 15221","501 Richland Ln","Pittsburgh","PA","15221","11341384","https://www.zillow.com/homedetails/501-Richland-Ln-Pittsburgh-PA-15221/11341384_zpid/","TRUE","SOLD","669900","4","4","2085","40.443623","-79.89864","FALSE","2020-10-15","SINGLE_FAMILY","0.379889807162534","acres","498600"
"229 Avenue A, Pittsburgh, PA 15221","229 Avenue A","Pittsburgh","PA","15221","11456459","https://www.zillow.com/homedetails/229-Avenue-A-Pittsburgh-PA-15221/11456459_zpid/","TRUE","SOLD","50000","2","1","1125","40.41477","-79.845184","FALSE","2020-10-15","SINGLE_FAMILY","4468","sqft","75700"
"1000 North Ave, Wilkinsburg, PA 15221","1000 North Ave","Wilkinsburg","PA","15221","87989308","https://www.zillow.com/homedetails/1000-North-Ave-Wilkinsburg-PA-15221/87989308_zpid/","TRUE","SOLD","28000",NA,"0",NA,"40.4433","-79.878334","FALSE","2020-10-15","MULTI_FAMILY",NA,NA,"12200"
"501 S Richland Ln, Pittsburgh, PA 15221","501 S Richland Ln","Pittsburgh","PA","15221","2077950718","https://www.zillow.com/homedetails/501-S-Richland-Ln-Pittsburgh-PA-15221/2077950718_zpid/","TRUE","SOLD","669900","4","4",NA,"40.443623","-79.89864","FALSE","2020-10-14","SINGLE_FAMILY","0.379889807162534","acres",NA
"501 S Richland St, Pittsburgh, PA 15221","501 S Richland St","Pittsburgh","PA","15221","2067321522","https://www.zillow.com/homedetails/501-S-Richland-St-Pittsburgh-PA-15221/2067321522_zpid/","TRUE","SOLD","669900","4","4","2085",NA,NA,"FALSE","2020-10-14","SINGLE_FAMILY","0","sqft",NA
"410 Lamar Ave, Pittsburgh, PA 15221","410 Lamar Ave","Pittsburgh","PA","15221","11342847","https://www.zillow.com/homedetails/410-Lamar-Ave-Pittsburgh-PA-15221/11342847_zpid/","TRUE","SOLD","235000","3","1","1080","40.437824","-79.88952","FALSE","2020-10-14","SINGLE_FAMILY","1799.028","sqft","140000"
"264 Cascade Rd, Pittsburgh, PA 15221","264 Cascade Rd","Pittsburgh","PA","15221","11419542","https://www.zillow.com/homedetails/264-Cascade-Rd-Pittsburgh-PA-15221/11419542_zpid/","TRUE","SOLD","250000","3","2",NA,"40.426","-79.865845","FALSE","2020-10-14","SINGLE_FAMILY",NA,NA,"113000"
"610 Woodside Rd, Pittsburgh, PA 15221","610 Woodside Rd","Pittsburgh","PA","15221","11418821","https://www.zillow.com/homedetails/610-Woodside-Rd-Pittsburgh-PA-15221/11418821_zpid/","TRUE","SOLD","322000","4","3","2525","40.434437","-79.85757","FALSE","2020-10-14","SINGLE_FAMILY","0.3079","acres","222700"
"1095 Blackadore Homewood, Pittsburgh, PA 15221","1095 Blackadore Homewood","Pittsburgh","PA","15221","2078138167","https://www.zillow.com/homedetails/1095-Blackadore-Homewood-Pittsburgh-PA-15221/2078138167_zpid/","TRUE","SOLD","36500","2","1",NA,NA,NA,"FALSE","2020-10-14","SINGLE_FAMILY",NA,NA,NA
"2333 Marbury Rd, Pittsburgh, PA 15221","2333 Marbury Rd","Pittsburgh","PA","15221","11418550","https://www.zillow.com/homedetails/2333-Marbury-Rd-Pittsburgh-PA-15221/11418550_zpid/","TRUE","SOLD","305000","4","3","2624","40.440563","-79.858345","FALSE","2020-10-09","SINGLE_FAMILY","9801","sqft","148300"
"2401 Marbury Rd, Pittsburgh, PA 15221","2401 Marbury Rd","Pittsburgh","PA","15221","11418585","https://www.zillow.com/homedetails/2401-Marbury-Rd-Pittsburgh-PA-15221/11418585_zpid/","TRUE","SOLD","172500","3","3",NA,"40.44034","-79.856804","FALSE","2020-10-09","SINGLE_FAMILY",NA,NA,"132000"
"105 Parise Rd, Pittsburgh, PA 15221","105 Parise Rd","Pittsburgh","PA","15221","11419445","https://www.zillow.com/homedetails/105-Parise-Rd-Pittsburgh-PA-15221/11419445_zpid/","TRUE","SOLD","197000","3","2",NA,"40.427853","-79.85365","FALSE","2020-10-09","SINGLE_FAMILY",NA,NA,"126200"
"3766 Rural Ct E, Pittsburgh, PA 15221","3766 Rural Ct E","Pittsburgh","PA","15221","11454551","https://www.zillow.com/homedetails/3766-Rural-Ct-E-Pittsburgh-PA-15221/11454551_zpid/","TRUE","SOLD","157000","3","1",NA,"40.43154","-79.847626","FALSE","2020-10-09","SINGLE_FAMILY","0","sqft","85300"
"1856 Montier St, Pittsburgh, PA 15221","1856 Montier St","Pittsburgh","PA","15221","11378774","https://www.zillow.com/homedetails/1856-Montier-St-Pittsburgh-PA-15221/11378774_zpid/",NA,"SOLD","6000","3","1","1744","40.448544","-79.86774","FALSE","2020-10-08","SINGLE_FAMILY","6103","sqft","34100"
"2036 Sampson St, Pittsburgh, PA 15221","2036 Sampson St","Pittsburgh","PA","15221","11416552","https://www.zillow.com/homedetails/2036-Sampson-St-Pittsburgh-PA-15221/11416552_zpid/","TRUE","SOLD","98800","3","2","1218","40.45753","-79.859985","FALSE","2020-10-08","SINGLE_FAMILY","0","sqft","72700"
"2336 Laketon Rd, Pittsburgh, PA 15221","2336 Laketon Rd","Pittsburgh","PA","15221","11416804","https://www.zillow.com/homedetails/2336-Laketon-Rd-Pittsburgh-PA-15221/11416804_zpid/","TRUE","SOLD","75000","3","2","1496","40.45417","-79.85819","FALSE","2020-10-08","SINGLE_FAMILY","0","sqft","57300"
"1433 Fairmont St, Pittsburgh, PA 15221","1433 Fairmont St","Pittsburgh","PA","15221","11418436","https://www.zillow.com/homedetails/1433-Fairmont-St-Pittsburgh-PA-15221/11418436_zpid/",NA,"SOLD","30000","3","1","1492","40.442554","-79.865616","FALSE","2020-10-08","SINGLE_FAMILY","6288","sqft","40400"
"2035 Fairlawn St, Pittsburgh, PA 15221","2035 Fairlawn St","Pittsburgh","PA","15221","11378316","https://www.zillow.com/homedetails/2035-Fairlawn-St-Pittsburgh-PA-15221/11378316_zpid/","TRUE","SOLD","20000","3","1","1232","40.451","-79.87135","FALSE","2020-10-07","SINGLE_FAMILY","0","sqft","46100"
"822 Holland Ave, Pittsburgh, PA 15221","822 Holland Ave","Pittsburgh","PA","15221","11342929","https://www.zillow.com/homedetails/822-Holland-Ave-Pittsburgh-PA-15221/11342929_zpid/","TRUE","SOLD","9000","4","1",NA,"40.438095","-79.88279","FALSE","2020-10-07","SINGLE_FAMILY",NA,NA,"14400"
"1509 Weinman St, Pittsburgh, PA 15221","1509 Weinman St","Pittsburgh","PA","15221","11379665","https://www.zillow.com/homedetails/1509-Weinman-St-Pittsburgh-PA-15221/11379665_zpid/",NA,"SOLD","1000","3","1","1040","40.443985","-79.87046","FALSE","2020-10-07","TOWNHOUSE","2100","sqft","28300"
"1600 Montier St, Pittsburgh, PA 15221","1600 Montier St","Pittsburgh","PA","15221","11379209","https://www.zillow.com/homedetails/1600-Montier-St-Pittsburgh-PA-15221/11379209_zpid/","TRUE","SOLD","17000","3","1","1553","40.446095","-79.8709","FALSE","2020-10-06","SINGLE_FAMILY","3711","sqft","28500"
"1423 Laketon Rd, Pittsburgh, PA 15221","1423 Laketon Rd","Pittsburgh","PA","15221","11379101","https://www.zillow.com/homedetails/1423-Laketon-Rd-Pittsburgh-PA-15221/11379101_zpid/",NA,"SOLD","7000","3","2","1695","40.447506","-79.87171","FALSE","2020-10-06","MULTI_FAMILY","0.286501377410468","acres","46000"
"1022 Penn Ave, Wilkinsburg, PA 15221","1022 Penn Ave","Wilkinsburg","PA","15221","2137745747","https://www.zillow.com/homedetails/1022-Penn-Ave-Wilkinsburg-PA-15221/2137745747_zpid/","TRUE","SOLD","105000","8","3","3600","40.441376","-79.87864","FALSE","2020-10-05","MULTI_FAMILY","2650","sqft",NA
"1702 Montier St, Pittsburgh, PA 15221","1702 Montier St","Pittsburgh","PA","15221","11379348","https://www.zillow.com/homedetails/1702-Montier-St-Pittsburgh-PA-15221/11379348_zpid/",NA,"SOLD","10488","2","1","952","40.44665","-79.87013","FALSE","2020-10-05","SINGLE_FAMILY","1271","sqft","9200"
"425 Whitney Ave, Pittsburgh, PA 15221","425 Whitney Ave","Pittsburgh","PA","15221","11342867","https://www.zillow.com/homedetails/425-Whitney-Ave-Pittsburgh-PA-15221/11342867_zpid/","TRUE","SOLD","125000",NA,"0",NA,"40.43782","-79.888435","FALSE","2020-10-05","MULTI_FAMILY",NA,NA,"90000"
"524 North Ave, Wilkinsburg, PA 15221","524 North Ave","Wilkinsburg","PA","15221","11341309","https://www.zillow.com/homedetails/524-North-Ave-Wilkinsburg-PA-15221/11341309_zpid/",NA,"SOLD","4000","2","2","2176","40.44559","-79.88538","FALSE","2020-10-05","SINGLE_FAMILY","3360","sqft","32800"
"698 Park Ave, Pittsburgh, PA 15221","698 Park Ave","Pittsburgh","PA","15221","11382970","https://www.zillow.com/homedetails/698-Park-Ave-Pittsburgh-PA-15221/11382970_zpid/","TRUE","SOLD","167000","3","2",NA,"40.42262","-79.87353","FALSE","2020-10-05","SINGLE_FAMILY",NA,NA,"83100"
"316 E End Ave, Pittsburgh, PA 15221","316 E End Ave","Pittsburgh","PA","15221","11341527","https://www.zillow.com/homedetails/316-E-End-Ave-Pittsburgh-PA-15221/11341527_zpid/","TRUE","SOLD","245000",NA,"0",NA,"40.44441","-79.89516","FALSE","2020-10-05","MULTI_FAMILY",NA,NA,"52000"
"314 E End Ave, Pittsburgh, PA 15221","314 E End Ave","Pittsburgh","PA","15221","11341526","https://www.zillow.com/homedetails/314-E-End-Ave-Pittsburgh-PA-15221/11341526_zpid/","TRUE","SOLD","245000",NA,"0",NA,"40.444485","-79.89513","FALSE","2020-10-05","MULTI_FAMILY",NA,NA,"54000"
"411 E End Ave, Pittsburgh, PA 15221","411 E End Ave","Pittsburgh","PA","15221","11341531","https://www.zillow.com/homedetails/411-E-End-Ave-Pittsburgh-PA-15221/11341531_zpid/","TRUE","SOLD","170000",NA,"0",NA,"40.443504","-79.89489","FALSE","2020-10-05","MULTI_FAMILY",NA,NA,"92000"
"1455 Cresson St, Pittsburgh, PA 15221","1455 Cresson St","Pittsburgh","PA","15221","11379070","https://www.zillow.com/homedetails/1455-Cresson-St-Pittsburgh-PA-15221/11379070_zpid/","TRUE","SOLD","30000","2","1","992","40.446747","-79.87778","FALSE","2020-10-02","SINGLE_FAMILY","0","sqft","14400"
